100	2475
58	79	1.000000
62	79	1.000000
63	79	1.000000
64	79	1.000000
66	79	1.000000
72	79	1.000000
73	79	1.000000
74	79	1.000000
75	79	1.000000
76	79	1.000000
78	79	1.000000
1	80	1.000000
5	80	1.000000
6	80	1.000000
7	80	1.000000
9	80	1.000000
10	80	1.000000
13	80	1.000000
15	80	1.000000
16	80	1.000000
17	80	1.000000
18	80	1.000000
19	80	1.000000
20	80	1.000000
21	80	1.000000
23	80	1.000000
27	80	1.000000
32	80	1.000000
33	80	1.000000
34	80	1.000000
36	80	1.000000
47	80	1.000000
50	80	1.000000
51	80	1.000000
53	80	1.000000
56	80	1.000000
57	80	1.000000
59	80	1.000000
65	80	1.000000
68	80	1.000000
70	80	1.000000
75	80	1.000000
76	80	1.000000
77	80	1.000000
78	80	1.000000
5	81	1.000000
10	81	1.000000
12	81	1.000000
15	81	1.000000
18	81	1.000000
22	81	1.000000
25	81	1.000000
26	81	1.000000
27	81	1.000000
29	81	1.000000
31	81	1.000000
33	81	1.000000
34	81	1.000000
36	81	1.000000
44	81	1.000000
45	81	1.000000
46	81	1.000000
49	81	1.000000
51	81	1.000000
52	81	1.000000
53	81	1.000000
55	81	1.000000
57	81	1.000000
58	81	1.000000
60	81	1.000000
62	81	1.000000
63	81	1.000000
64	81	1.000000
65	81	1.000000
67	81	1.000000
70	81	1.000000
71	81	1.000000
73	81	1.000000
74	81	1.000000
75	81	1.000000
76	81	1.000000
77	81	1.000000
78	81	1.000000
2	82	1.000000
3	82	1.000000
6	82	1.000000
7	82	1.000000
10	82	1.000000
11	82	1.000000
12	82	1.000000
13	82	1.000000
15	82	1.000000
17	82	1.000000
20	82	1.000000
21	82	1.000000
22	82	1.000000
24	82	1.000000
27	82	1.000000
30	82	1.000000
32	82	1.000000
34	82	1.000000
35	82	1.000000
36	82	1.000000
37	82	1.000000
38	82	1.000000
39	82	1.000000
40	82	1.000000
41	82	1.000000
45	82	1.000000
46	82	1.000000
48	82	1.000000
51	82	1.000000
53	82	1.000000
54	82	1.000000
55	82	1.000000
56	82	1.000000
57	82	1.000000
62	82	1.000000
63	82	1.000000
66	82	1.000000
69	82	1.000000
71	82	1.000000
74	82	1.000000
75	82	1.000000
78	82	1.000000
1	83	1.000000
2	83	1.000000
3	83	1.000000
10	83	1.000000
11	83	1.000000
15	83	1.000000
16	83	1.000000
18	83	1.000000
20	83	1.000000
21	83	1.000000
23	83	1.000000
24	83	1.000000
26	83	1.000000
29	83	1.000000
32	83	1.000000
36	83	1.000000
37	83	1.000000
38	83	1.000000
39	83	1.000000
42	83	1.000000
44	83	1.000000
46	83	1.000000
52	83	1.000000
55	83	1.000000
57	83	1.000000
58	83	1.000000
64	83	1.000000
70	83	1.000000
71	83	1.000000
72	83	1.000000
73	83	1.000000
74	83	1.000000
75	83	1.000000
77	83	1.000000
78	83	1.000000
81	83	1.000000
82	83	1.000000
3	84	1.000000
5	84	1.000000
7	84	1.000000
9	84	1.000000
10	84	1.000000
11	84	1.000000
12	84	1.000000
13	84	1.000000
14	84	1.000000
15	84	1.000000
16	84	1.000000
20	84	1.000000
21	84	1.000000
23	84	1.000000
24	84	1.000000
31	84	1.000000
33	84	1.000000
35	84	1.000000
39	84	1.000000
41	84	1.000000
44	84	1.000000
45	84	1.000000
46	84	1.000000
47	84	1.000000
49	84	1.000000
50	84	1.000000
51	84	1.000000
52	84	1.000000
53	84	1.000000
54	84	1.000000
56	84	1.000000
57	84	1.000000
59	84	1.000000
60	84	1.000000
61	84	1.000000
64	84	1.000000
66	84	1.000000
67	84	1.000000
70	84	1.000000
72	84	1.000000
73	84	1.000000
75	84	1.000000
76	84	1.000000
77	84	1.000000
78	84	1.000000
79	84	1.000000
80	84	1.000000
81	84	1.000000
2	85	1.000000
4	85	1.000000
5	85	1.000000
9	85	1.000000
16	85	1.000000
18	85	1.000000
19	85	1.000000
20	85	1.000000
22	85	1.000000
24	85	1.000000
28	85	1.000000
31	85	1.000000
33	85	1.000000
34	85	1.000000
37	85	1.000000
38	85	1.000000
40	85	1.000000
41	85	1.000000
44	85	1.000000
46	85	1.000000
50	85	1.000000
51	85	1.000000
52	85	1.000000
56	85	1.000000
60	85	1.000000
61	85	1.000000
62	85	1.000000
66	85	1.000000
68	85	1.000000
72	85	1.000000
73	85	1.000000
74	85	1.000000
75	85	1.000000
76	85	1.000000
77	85	1.000000
78	85	1.000000
79	85	1.000000
80	85	1.000000
82	85	1.000000
83	85	1.000000
1	86	1.000000
2	86	1.000000
4	86	1.000000
5	86	1.000000
6	86	1.000000
8	86	1.000000
9	86	1.000000
10	86	1.000000
11	86	1.000000
15	86	1.000000
16	86	1.000000
17	86	1.000000
18	86	1.000000
19	86	1.000000
26	86	1.000000
27	86	1.000000
32	86	1.000000
36	86	1.000000
37	86	1.000000
38	86	1.000000
39	86	1.000000
41	86	1.000000
47	86	1.000000
49	86	1.000000
50	86	1.000000
52	86	1.000000
54	86	1.000000
56	86	1.000000
58	86	1.000000
61	86	1.000000
66	86	1.000000
70	86	1.000000
71	86	1.000000
72	86	1.000000
74	86	1.000000
76	86	1.000000
79	86	1.000000
80	86	1.000000
82	86	1.000000
83	86	1.000000
84	86	1.000000
85	86	1.000000
2	87	1.000000
3	87	1.000000
4	87	1.000000
5	87	1.000000
8	87	1.000000
10	87	1.000000
11	87	1.000000
13	87	1.000000
14	87	1.000000
15	87	1.000000
16	87	1.000000
20	87	1.000000
21	87	1.000000
28	87	1.000000
30	87	1.000000
33	87	1.000000
35	87	1.000000
36	87	1.000000
38	87	1.000000
41	87	1.000000
42	87	1.000000
48	87	1.000000
49	87	1.000000
51	87	1.000000
52	87	1.000000
55	87	1.000000
56	87	1.000000
57	87	1.000000
58	87	1.000000
59	87	1.000000
60	87	1.000000
61	87	1.000000
62	87	1.000000
66	87	1.000000
74	87	1.000000
75	87	1.000000
79	87	1.000000
81	87	1.000000
83	87	1.000000
86	87	1.000000
1	88	1.000000
2	88	1.000000
3	88	1.000000
4	88	1.000000
6	88	1.000000
7	88	1.000000
10	88	1.000000
12	88	1.000000
13	88	1.000000
15	88	1.000000
16	88	1.000000
17	88	1.000000
18	88	1.000000
22	88	1.000000
26	88	1.000000
28	88	1.000000
29	88	1.000000
35	88	1.000000
36	88	1.000000
37	88	1.000000
40	88	1.000000
43	88	1.000000
44	88	1.000000
46	88	1.000000
49	88	1.000000
50	88	1.000000
51	88	1.000000
53	88	1.000000
54	88	1.000000
55	88	1.000000
60	88	1.000000
62	88	1.000000
65	88	1.000000
68	88	1.000000
69	88	1.000000
70	88	1.000000
73	88	1.000000
74	88	1.000000
75	88	1.000000
76	88	1.000000
77	88	1.000000
78	88	1.000000
79	88	1.000000
80	88	1.000000
81	88	1.000000
82	88	1.000000
86	88	1.000000
1	89	1.000000
3	89	1.000000
5	89	1.000000
6	89	1.000000
7	89	1.000000
9	89	1.000000
12	89	1.000000
15	89	1.000000
19	89	1.000000
20	89	1.000000
22	89	1.000000
25	89	1.000000
26	89	1.000000
28	89	1.000000
29	89	1.000000
32	89	1.000000
34	89	1.000000
35	89	1.000000
36	89	1.000000
37	89	1.000000
38	89	1.000000
39	89	1.000000
41	89	1.000000
43	89	1.000000
45	89	1.000000
46	89	1.000000
47	89	1.000000
48	89	1.000000
49	89	1.000000
57	89	1.000000
61	89	1.000000
63	89	1.000000
66	89	1.000000
67	89	1.000000
68	89	1.000000
72	89	1.000000
73	89	1.000000
74	89	1.000000
75	89	1.000000
76	89	1.000000
77	89	1.000000
78	89	1.000000
79	89	1.000000
80	89	1.000000
82	89	1.000000
84	89	1.000000
85	89	1.000000
87	89	1.000000
2	90	1.000000
7	90	1.000000
9	90	1.000000
10	90	1.000000
19	90	1.000000
20	90	1.000000
23	90	1.000000
24	90	1.000000
27	90	1.000000
28	90	1.000000
29	90	1.000000
33	90	1.000000
34	90	1.000000
37	90	1.000000
44	90	1.000000
45	90	1.000000
47	90	1.000000
48	90	1.000000
49	90	1.000000
51	90	1.000000
55	90	1.000000
65	90	1.000000
66	90	1.000000
72	90	1.000000
74	90	1.000000
75	90	1.000000
76	90	1.000000
77	90	1.000000
80	90	1.000000
81	90	1.000000
84	90	1.000000
86	90	1.000000
87	90	1.000000
5	91	1.000000
8	91	1.000000
10	91	1.000000
13	91	1.000000
18	91	1.000000
20	91	1.000000
21	91	1.000000
24	91	1.000000
27	91	1.000000
28	91	1.000000
30	91	1.000000
31	91	1.000000
32	91	1.000000
33	91	1.000000
34	91	1.000000
38	91	1.000000
42	91	1.000000
44	91	1.000000
45	91	1.000000
47	91	1.000000
51	91	1.000000
52	91	1.000000
53	91	1.000000
54	91	1.000000
55	91	1.000000
56	91	1.000000
57	91	1.000000
59	91	1.000000
61	91	1.000000
62	91	1.000000
63	91	1.000000
64	91	1.000000
65	91	1.000000
66	91	1.000000
68	91	1.000000
69	91	1.000000
70	91	1.000000
71	91	1.000000
73	91	1.000000
76	91	1.000000
77	91	1.000000
78	91	1.000000
79	91	1.000000
80	91	1.000000
81	91	1.000000
82	91	1.000000
84	91	1.000000
86	91	1.000000
87	91	1.000000
1	92	1.000000
12	92	1.000000
13	92	1.000000
14	92	1.000000
15	92	1.000000
16	92	1.000000
20	92	1.000000
24	92	1.000000
25	92	1.000000
26	92	1.000000
29	92	1.000000
31	92	1.000000
32	92	1.000000
33	92	1.000000
35	92	1.000000
36	92	1.000000
37	92	1.000000
41	92	1.000000
42	92	1.000000
43	92	1.000000
47	92	1.000000
48	92	1.000000
50	92	1.000000
52	92	1.000000
53	92	1.000000
55	92	1.000000
58	92	1.000000
60	92	1.000000
61	92	1.000000
62	92	1.000000
64	92	1.000000
67	92	1.000000
69	92	1.000000
70	92	1.000000
72	92	1.000000
73	92	1.000000
74	92	1.000000
75	92	1.000000
79	92	1.000000
82	92	1.000000
84	92	1.000000
87	92	1.000000
89	92	1.000000
90	92	1.000000
91	92	1.000000
1	93	1.000000
3	93	1.000000
5	93	1.000000
7	93	1.000000
8	93	1.000000
9	93	1.000000
12	93	1.000000
17	93	1.000000
18	93	1.000000
19	93	1.000000
22	93	1.000000
23	93	1.000000
26	93	1.000000
29	93	1.000000
32	93	1.000000
34	93	1.000000
35	93	1.000000
39	93	1.000000
42	93	1.000000
45	93	1.000000
46	93	1.000000
49	93	1.000000
51	93	1.000000
52	93	1.000000
56	93	1.000000
62	93	1.000000
65	93	1.000000
66	93	1.000000
68	93	1.000000
71	93	1.000000
72	93	1.000000
74	93	1.000000
75	93	1.000000
79	93	1.000000
81	93	1.000000
82	93	1.000000
83	93	1.000000
87	93	1.000000
88	93	1.000000
90	93	1.000000
91	93	1.000000
2	94	1.000000
3	94	1.000000
6	94	1.000000
9	94	1.000000
10	94	1.000000
11	94	1.000000
13	94	1.000000
14	94	1.000000
21	94	1.000000
29	94	1.000000
31	94	1.000000
32	94	1.000000
35	94	1.000000
36	94	1.000000
37	94	1.000000
38	94	1.000000
39	94	1.000000
40	94	1.000000
41	94	1.000000
42	94	1.000000
43	94	1.000000
44	94	1.000000
45	94	1.000000
47	94	1.000000
48	94	1.000000
49	94	1.000000
50	94	1.000000
51	94	1.000000
53	94	1.000000
56	94	1.000000
57	94	1.000000
61	94	1.000000
63	94	1.000000
64	94	1.000000
65	94	1.000000
67	94	1.000000
68	94	1.000000
70	94	1.000000
71	94	1.000000
72	94	1.000000
73	94	1.000000
74	94	1.000000
75	94	1.000000
76	94	1.000000
79	94	1.000000
82	94	1.000000
84	94	1.000000
85	94	1.000000
87	94	1.000000
89	94	1.000000
91	94	1.000000
92	94	1.000000
93	94	1.000000
2	95	1.000000
4	95	1.000000
6	95	1.000000
7	95	1.000000
9	95	1.000000
11	95	1.000000
13	95	1.000000
18	95	1.000000
20	95	1.000000
21	95	1.000000
22	95	1.000000
23	95	1.000000
25	95	1.000000
26	95	1.000000
28	95	1.000000
30	95	1.000000
33	95	1.000000
35	95	1.000000
36	95	1.000000
37	95	1.000000
39	95	1.000000
41	95	1.000000
44	95	1.000000
45	95	1.000000
46	95	1.000000
47	95	1.000000
48	95	1.000000
49	95	1.000000
53	95	1.000000
56	95	1.000000
58	95	1.000000
60	95	1.000000
71	95	1.000000
72	95	1.000000
73	95	1.000000
74	95	1.000000
76	95	1.000000
79	95	1.000000
81	95	1.000000
84	95	1.000000
86	95	1.000000
89	95	1.000000
92	95	1.000000
4	96	1.000000
5	96	1.000000
8	96	1.000000
9	96	1.000000
11	96	1.000000
14	96	1.000000
15	96	1.000000
16	96	1.000000
20	96	1.000000
21	96	1.000000
24	96	1.000000
25	96	1.000000
26	96	1.000000
27	96	1.000000
29	96	1.000000
31	96	1.000000
32	96	1.000000
33	96	1.000000
35	96	1.000000
38	96	1.000000
39	96	1.000000
40	96	1.000000
44	96	1.000000
45	96	1.000000
50	96	1.000000
51	96	1.000000
53	96	1.000000
60	96	1.000000
61	96	1.000000
62	96	1.000000
64	96	1.000000
65	96	1.000000
67	96	1.000000
68	96	1.000000
70	96	1.000000
75	96	1.000000
76	96	1.000000
78	96	1.000000
79	96	1.000000
80	96	1.000000
82	96	1.000000
84	96	1.000000
89	96	1.000000
90	96	1.000000
91	96	1.000000
92	96	1.000000
94	96	1.000000
3	97	1.000000
4	97	1.000000
5	97	1.000000
7	97	1.000000
11	97	1.000000
12	97	1.000000
14	97	1.000000
15	97	1.000000
17	97	1.000000
19	97	1.000000
21	97	1.000000
23	97	1.000000
29	97	1.000000
33	97	1.000000
34	97	1.000000
37	97	1.000000
38	97	1.000000
41	97	1.000000
43	97	1.000000
44	97	1.000000
47	97	1.000000
48	97	1.000000
50	97	1.000000
51	97	1.000000
54	97	1.000000
59	97	1.000000
62	97	1.000000
64	97	1.000000
68	97	1.000000
69	97	1.000000
70	97	1.000000
72	97	1.000000
76	97	1.000000
77	97	1.000000
78	97	1.000000
79	97	1.000000
81	97	1.000000
84	97	1.000000
88	97	1.000000
89	97	1.000000
95	97	1.000000
1	98	1.000000
2	98	1.000000
3	98	1.000000
6	98	1.000000
7	98	1.000000
8	98	1.000000
10	98	1.000000
13	98	1.000000
15	98	1.000000
18	98	1.000000
19	98	1.000000
20	98	1.000000
22	98	1.000000
24	98	1.000000
27	98	1.000000
30	98	1.000000
33	98	1.000000
34	98	1.000000
35	98	1.000000
36	98	1.000000
37	98	1.000000
39	98	1.000000
40	98	1.000000
41	98	1.000000
42	98	1.000000
45	98	1.000000
49	98	1.000000
51	98	1.000000
53	98	1.000000
56	98	1.000000
57	98	1.000000
60	98	1.000000
63	98	1.000000
64	98	1.000000
65	98	1.000000
66	98	1.000000
70	98	1.000000
71	98	1.000000
73	98	1.000000
74	98	1.000000
75	98	1.000000
76	98	1.000000
80	98	1.000000
81	98	1.000000
82	98	1.000000
84	98	1.000000
85	98	1.000000
87	98	1.000000
90	98	1.000000
91	98	1.000000
95	98	1.000000
2	99	1.000000
3	99	1.000000
5	99	1.000000
6	99	1.000000
7	99	1.000000
9	99	1.000000
10	99	1.000000
12	99	1.000000
15	99	1.000000
17	99	1.000000
18	99	1.000000
20	99	1.000000
24	99	1.000000
28	99	1.000000
29	99	1.000000
30	99	1.000000
34	99	1.000000
35	99	1.000000
40	99	1.000000
41	99	1.000000
45	99	1.000000
46	99	1.000000
47	99	1.000000
48	99	1.000000
49	99	1.000000
56	99	1.000000
59	99	1.000000
65	99	1.000000
66	99	1.000000
69	99	1.000000
70	99	1.000000
71	99	1.000000
72	99	1.000000
73	99	1.000000
75	99	1.000000
80	99	1.000000
82	99	1.000000
85	99	1.000000
86	99	1.000000
88	99	1.000000
89	99	1.000000
91	99	1.000000
93	99	1.000000
94	99	1.000000
96	99	1.000000
98	99	1.000000
1	100	1.000000
3	100	1.000000
7	100	1.000000
8	100	1.000000
10	100	1.000000
12	100	1.000000
14	100	1.000000
15	100	1.000000
18	100	1.000000
19	100	1.000000
20	100	1.000000
23	100	1.000000
29	100	1.000000
30	100	1.000000
32	100	1.000000
34	100	1.000000
36	100	1.000000
37	100	1.000000
38	100	1.000000
40	100	1.000000
41	100	1.000000
42	100	1.000000
43	100	1.000000
45	100	1.000000
46	100	1.000000
47	100	1.000000
52	100	1.000000
55	100	1.000000
59	100	1.000000
61	100	1.000000
66	100	1.000000
67	100	1.000000
68	100	1.000000
69	100	1.000000
70	100	1.000000
71	100	1.000000
76	100	1.000000
77	100	1.000000
78	100	1.000000
81	100	1.000000
84	100	1.000000
85	100	1.000000
88	100	1.000000
90	100	1.000000
97	100	1.000000
