100	2475
70	79	1.000000
72	79	1.000000
75	79	1.000000
77	79	1.000000
1	80	1.000000
3	80	1.000000
6	80	1.000000
10	80	1.000000
11	80	1.000000
15	80	1.000000
19	80	1.000000
22	80	1.000000
23	80	1.000000
27	80	1.000000
31	80	1.000000
34	80	1.000000
35	80	1.000000
37	80	1.000000
38	80	1.000000
42	80	1.000000
52	80	1.000000
53	80	1.000000
56	80	1.000000
58	80	1.000000
60	80	1.000000
62	80	1.000000
63	80	1.000000
65	80	1.000000
67	80	1.000000
68	80	1.000000
71	80	1.000000
76	80	1.000000
77	80	1.000000
78	80	1.000000
1	81	1.000000
2	81	1.000000
4	81	1.000000
6	81	1.000000
8	81	1.000000
9	81	1.000000
10	81	1.000000
11	81	1.000000
14	81	1.000000
15	81	1.000000
18	81	1.000000
20	81	1.000000
21	81	1.000000
23	81	1.000000
24	81	1.000000
25	81	1.000000
26	81	1.000000
27	81	1.000000
28	81	1.000000
29	81	1.000000
30	81	1.000000
32	81	1.000000
41	81	1.000000
42	81	1.000000
43	81	1.000000
46	81	1.000000
47	81	1.000000
48	81	1.000000
51	81	1.000000
52	81	1.000000
55	81	1.000000
57	81	1.000000
58	81	1.000000
60	81	1.000000
65	81	1.000000
67	81	1.000000
69	81	1.000000
76	81	1.000000
77	81	1.000000
79	81	1.000000
80	81	1.000000
2	82	1.000000
4	82	1.000000
6	82	1.000000
7	82	1.000000
8	82	1.000000
9	82	1.000000
11	82	1.000000
13	82	1.000000
14	82	1.000000
15	82	1.000000
16	82	1.000000
18	82	1.000000
21	82	1.000000
23	82	1.000000
24	82	1.000000
28	82	1.000000
32	82	1.000000
35	82	1.000000
36	82	1.000000
38	82	1.000000
39	82	1.000000
41	82	1.000000
43	82	1.000000
44	82	1.000000
47	82	1.000000
48	82	1.000000
52	82	1.000000
53	82	1.000000
57	82	1.000000
60	82	1.000000
61	82	1.000000
64	82	1.000000
65	82	1.000000
68	82	1.000000
72	82	1.000000
77	82	1.000000
78	82	1.000000
79	82	1.000000
80	82	1.000000
1	83	1.000000
5	83	1.000000
6	83	1.000000
7	83	1.000000
8	83	1.000000
11	83	1.000000
13	83	1.000000
14	83	1.000000
17	83	1.000000
20	83	1.000000
22	83	1.000000
23	83	1.000000
24	83	1.000000
26	83	1.000000
29	83	1.000000
31	83	1.000000
32	83	1.000000
33	83	1.000000
35	83	1.000000
36	83	1.000000
38	83	1.000000
39	83	1.000000
41	83	1.000000
44	83	1.000000
45	83	1.000000
46	83	1.000000
47	83	1.000000
50	83	1.000000
52	83	1.000000
53	83	1.000000
55	83	1.000000
57	83	1.000000
60	83	1.000000
61	83	1.000000
65	83	1.000000
66	83	1.000000
67	83	1.000000
68	83	1.000000
69	83	1.000000
70	83	1.000000
71	83	1.000000
73	83	1.000000
76	83	1.000000
77	83	1.000000
79	83	1.000000
80	83	1.000000
1	84	1.000000
2	84	1.000000
5	84	1.000000
12	84	1.000000
16	84	1.000000
17	84	1.000000
19	84	1.000000
20	84	1.000000
22	84	1.000000
25	84	1.000000
27	84	1.000000
29	84	1.000000
30	84	1.000000
32	84	1.000000
34	84	1.000000
36	84	1.000000
37	84	1.000000
41	84	1.000000
42	84	1.000000
44	84	1.000000
45	84	1.000000
46	84	1.000000
47	84	1.000000
50	84	1.000000
51	84	1.000000
52	84	1.000000
53	84	1.000000
58	84	1.000000
59	84	1.000000
63	84	1.000000
65	84	1.000000
71	84	1.000000
75	84	1.000000
77	84	1.000000
78	84	1.000000
79	84	1.000000
80	84	1.000000
81	84	1.000000
2	85	1.000000
8	85	1.000000
10	85	1.000000
14	85	1.000000
16	85	1.000000
17	85	1.000000
21	85	1.000000
22	85	1.000000
23	85	1.000000
25	85	1.000000
26	85	1.000000
27	85	1.000000
28	85	1.000000
31	85	1.000000
34	85	1.000000
35	85	1.000000
40	85	1.000000
42	85	1.000000
44	85	1.000000
45	85	1.000000
46	85	1.000000
47	85	1.000000
50	85	1.000000
53	85	1.000000
54	85	1.000000
55	85	1.000000
59	85	1.000000
61	85	1.000000
63	85	1.000000
64	85	1.000000
65	85	1.000000
66	85	1.000000
68	85	1.000000
69	85	1.000000
72	85	1.000000
74	85	1.000000
78	85	1.000000
82	85	1.000000
83	85	1.000000
3	86	1.000000
6	86	1.000000
10	86	1.000000
11	86	1.000000
12	86	1.000000
13	86	1.000000
20	86	1.000000
25	86	1.000000
27	86	1.000000
28	86	1.000000
29	86	1.000000
30	86	1.000000
33	86	1.000000
42	86	1.000000
43	86	1.000000
44	86	1.000000
45	86	1.000000
47	86	1.000000
48	86	1.000000
49	86	1.000000
51	86	1.000000
53	86	1.000000
54	86	1.000000
56	86	1.000000
57	86	1.000000
59	86	1.000000
61	86	1.000000
62	86	1.000000
64	86	1.000000
66	86	1.000000
67	86	1.000000
68	86	1.000000
69	86	1.000000
71	86	1.000000
74	86	1.000000
76	86	1.000000
78	86	1.000000
84	86	1.000000
1	87	1.000000
2	87	1.000000
4	87	1.000000
5	87	1.000000
6	87	1.000000
7	87	1.000000
14	87	1.000000
16	87	1.000000
18	87	1.000000
19	87	1.000000
20	87	1.000000
21	87	1.000000
23	87	1.000000
26	87	1.000000
27	87	1.000000
32	87	1.000000
33	87	1.000000
34	87	1.000000
35	87	1.000000
36	87	1.000000
37	87	1.000000
43	87	1.000000
44	87	1.000000
46	87	1.000000
51	87	1.000000
52	87	1.000000
57	87	1.000000
59	87	1.000000
62	87	1.000000
63	87	1.000000
66	87	1.000000
67	87	1.000000
69	87	1.000000
70	87	1.000000
76	87	1.000000
77	87	1.000000
79	87	1.000000
81	87	1.000000
82	87	1.000000
83	87	1.000000
84	87	1.000000
85	87	1.000000
86	87	1.000000
1	88	1.000000
3	88	1.000000
4	88	1.000000
5	88	1.000000
7	88	1.000000
8	88	1.000000
10	88	1.000000
11	88	1.000000
12	88	1.000000
14	88	1.000000
16	88	1.000000
18	88	1.000000
20	88	1.000000
21	88	1.000000
22	88	1.000000
23	88	1.000000
29	88	1.000000
30	88	1.000000
31	88	1.000000
32	88	1.000000
33	88	1.000000
34	88	1.000000
35	88	1.000000
38	88	1.000000
48	88	1.000000
49	88	1.000000
50	88	1.000000
51	88	1.000000
61	88	1.000000
64	88	1.000000
65	88	1.000000
66	88	1.000000
67	88	1.000000
73	88	1.000000
74	88	1.000000
75	88	1.000000
76	88	1.000000
79	88	1.000000
81	88	1.000000
83	88	1.000000
84	88	1.000000
85	88	1.000000
2	89	1.000000
4	89	1.000000
5	89	1.000000
6	89	1.000000
8	89	1.000000
9	89	1.000000
11	89	1.000000
12	89	1.000000
13	89	1.000000
16	89	1.000000
17	89	1.000000
21	89	1.000000
24	89	1.000000
25	89	1.000000
28	89	1.000000
31	89	1.000000
32	89	1.000000
36	89	1.000000
38	89	1.000000
41	89	1.000000
44	89	1.000000
45	89	1.000000
50	89	1.000000
53	89	1.000000
54	89	1.000000
56	89	1.000000
60	89	1.000000
64	89	1.000000
65	89	1.000000
66	89	1.000000
69	89	1.000000
70	89	1.000000
71	89	1.000000
74	89	1.000000
75	89	1.000000
76	89	1.000000
77	89	1.000000
78	89	1.000000
79	89	1.000000
80	89	1.000000
82	89	1.000000
83	89	1.000000
86	89	1.000000
1	90	1.000000
2	90	1.000000
5	90	1.000000
8	90	1.000000
9	90	1.000000
11	90	1.000000
13	90	1.000000
15	90	1.000000
24	90	1.000000
26	90	1.000000
27	90	1.000000
29	90	1.000000
31	90	1.000000
34	90	1.000000
37	90	1.000000
39	90	1.000000
42	90	1.000000
45	90	1.000000
46	90	1.000000
48	90	1.000000
49	90	1.000000
50	90	1.000000
54	90	1.000000
55	90	1.000000
56	90	1.000000
57	90	1.000000
59	90	1.000000
60	90	1.000000
66	90	1.000000
67	90	1.000000
68	90	1.000000
72	90	1.000000
73	90	1.000000
76	90	1.000000
77	90	1.000000
78	90	1.000000
79	90	1.000000
81	90	1.000000
82	90	1.000000
83	90	1.000000
84	90	1.000000
88	90	1.000000
2	91	1.000000
12	91	1.000000
14	91	1.000000
17	91	1.000000
18	91	1.000000
19	91	1.000000
20	91	1.000000
21	91	1.000000
23	91	1.000000
24	91	1.000000
25	91	1.000000
26	91	1.000000
27	91	1.000000
28	91	1.000000
33	91	1.000000
36	91	1.000000
38	91	1.000000
39	91	1.000000
43	91	1.000000
45	91	1.000000
46	91	1.000000
50	91	1.000000
54	91	1.000000
55	91	1.000000
57	91	1.000000
59	91	1.000000
63	91	1.000000
64	91	1.000000
68	91	1.000000
69	91	1.000000
70	91	1.000000
71	91	1.000000
75	91	1.000000
78	91	1.000000
79	91	1.000000
80	91	1.000000
81	91	1.000000
84	91	1.000000
85	91	1.000000
86	91	1.000000
90	91	1.000000
5	92	1.000000
7	92	1.000000
10	92	1.000000
12	92	1.000000
14	92	1.000000
15	92	1.000000
17	92	1.000000
18	92	1.000000
19	92	1.000000
20	92	1.000000
21	92	1.000000
22	92	1.000000
23	92	1.000000
24	92	1.000000
26	92	1.000000
32	92	1.000000
40	92	1.000000
43	92	1.000000
44	92	1.000000
45	92	1.000000
46	92	1.000000
50	92	1.000000
52	92	1.000000
54	92	1.000000
55	92	1.000000
56	92	1.000000
62	92	1.000000
64	92	1.000000
66	92	1.000000
67	92	1.000000
69	92	1.000000
71	92	1.000000
74	92	1.000000
75	92	1.000000
77	92	1.000000
80	92	1.000000
81	92	1.000000
82	92	1.000000
83	92	1.000000
86	92	1.000000
87	92	1.000000
88	92	1.000000
90	92	1.000000
3	93	1.000000
4	93	1.000000
5	93	1.000000
6	93	1.000000
7	93	1.000000
10	93	1.000000
12	93	1.000000
15	93	1.000000
17	93	1.000000
18	93	1.000000
19	93	1.000000
20	93	1.000000
21	93	1.000000
25	93	1.000000
26	93	1.000000
31	93	1.000000
32	93	1.000000
33	93	1.000000
36	93	1.000000
37	93	1.000000
43	93	1.000000
45	93	1.000000
46	93	1.000000
48	93	1.000000
49	93	1.000000
50	93	1.000000
51	93	1.000000
53	93	1.000000
54	93	1.000000
58	93	1.000000
60	93	1.000000
61	93	1.000000
65	93	1.000000
68	93	1.000000
71	93	1.000000
74	93	1.000000
76	93	1.000000
77	93	1.000000
78	93	1.000000
79	93	1.000000
80	93	1.000000
82	93	1.000000
85	93	1.000000
1	94	1.000000
2	94	1.000000
4	94	1.000000
6	94	1.000000
8	94	1.000000
11	94	1.000000
13	94	1.000000
16	94	1.000000
17	94	1.000000
19	94	1.000000
21	94	1.000000
23	94	1.000000
24	94	1.000000
25	94	1.000000
26	94	1.000000
28	94	1.000000
31	94	1.000000
34	94	1.000000
36	94	1.000000
37	94	1.000000
38	94	1.000000
40	94	1.000000
41	94	1.000000
42	94	1.000000
44	94	1.000000
46	94	1.000000
47	94	1.000000
48	94	1.000000
54	94	1.000000
55	94	1.000000
56	94	1.000000
57	94	1.000000
59	94	1.000000
61	94	1.000000
62	94	1.000000
63	94	1.000000
65	94	1.000000
66	94	1.000000
67	94	1.000000
68	94	1.000000
70	94	1.000000
71	94	1.000000
72	94	1.000000
79	94	1.000000
80	94	1.000000
81	94	1.000000
82	94	1.000000
83	94	1.000000
86	94	1.000000
87	94	1.000000
92	94	1.000000
1	95	1.000000
4	95	1.000000
5	95	1.000000
8	95	1.000000
11	95	1.000000
12	95	1.000000
13	95	1.000000
17	95	1.000000
19	95	1.000000
23	95	1.000000
24	95	1.000000
31	95	1.000000
32	95	1.000000
34	95	1.000000
37	95	1.000000
39	95	1.000000
42	95	1.000000
43	95	1.000000
45	95	1.000000
53	95	1.000000
54	95	1.000000
55	95	1.000000
56	95	1.000000
58	95	1.000000
60	95	1.000000
62	95	1.000000
63	95	1.000000
64	95	1.000000
67	95	1.000000
69	95	1.000000
71	95	1.000000
72	95	1.000000
74	95	1.000000
75	95	1.000000
76	95	1.000000
77	95	1.000000
78	95	1.000000
79	95	1.000000
82	95	1.000000
83	95	1.000000
84	95	1.000000
86	95	1.000000
87	95	1.000000
88	95	1.000000
90	95	1.000000
91	95	1.000000
93	95	1.000000
94	95	1.000000
2	96	1.000000
5	96	1.000000
13	96	1.000000
14	96	1.000000
15	96	1.000000
18	96	1.000000
21	96	1.000000
23	96	1.000000
24	96	1.000000
25	96	1.000000
30	96	1.000000
31	96	1.000000
32	96	1.000000
33	96	1.000000
35	96	1.000000
36	96	1.000000
37	96	1.000000
40	96	1.000000
41	96	1.000000
42	96	1.000000
44	96	1.000000
48	96	1.000000
49	96	1.000000
50	96	1.000000
52	96	1.000000
53	96	1.000000
54	96	1.000000
55	96	1.000000
59	96	1.000000
60	96	1.000000
62	96	1.000000
64	96	1.000000
65	96	1.000000
66	96	1.000000
67	96	1.000000
69	96	1.000000
72	96	1.000000
80	96	1.000000
81	96	1.000000
82	96	1.000000
83	96	1.000000
84	96	1.000000
87	96	1.000000
88	96	1.000000
90	96	1.000000
92	96	1.000000
94	96	1.000000
1	97	1.000000
4	97	1.000000
5	97	1.000000
7	97	1.000000
8	97	1.000000
9	97	1.000000
13	97	1.000000
16	97	1.000000
18	97	1.000000
19	97	1.000000
22	97	1.000000
23	97	1.000000
24	97	1.000000
26	97	1.000000
27	97	1.000000
30	97	1.000000
31	97	1.000000
32	97	1.000000
34	97	1.000000
35	97	1.000000
36	97	1.000000
43	97	1.000000
46	97	1.000000
48	97	1.000000
50	97	1.000000
51	97	1.000000
52	97	1.000000
53	97	1.000000
54	97	1.000000
56	97	1.000000
57	97	1.000000
59	97	1.000000
60	97	1.000000
66	97	1.000000
67	97	1.000000
69	97	1.000000
70	97	1.000000
71	97	1.000000
73	97	1.000000
75	97	1.000000
79	97	1.000000
80	97	1.000000
85	97	1.000000
86	97	1.000000
87	97	1.000000
89	97	1.000000
90	97	1.000000
91	97	1.000000
93	97	1.000000
94	97	1.000000
96	97	1.000000
1	98	1.000000
4	98	1.000000
5	98	1.000000
7	98	1.000000
8	98	1.000000
10	98	1.000000
12	98	1.000000
13	98	1.000000
16	98	1.000000
19	98	1.000000
20	98	1.000000
21	98	1.000000
23	98	1.000000
24	98	1.000000
25	98	1.000000
26	98	1.000000
35	98	1.000000
36	98	1.000000
37	98	1.000000
38	98	1.000000
39	98	1.000000
40	98	1.000000
41	98	1.000000
43	98	1.000000
46	98	1.000000
51	98	1.000000
52	98	1.000000
53	98	1.000000
54	98	1.000000
59	98	1.000000
60	98	1.000000
61	98	1.000000
68	98	1.000000
70	98	1.000000
72	98	1.000000
73	98	1.000000
76	98	1.000000
77	98	1.000000
79	98	1.000000
80	98	1.000000
82	98	1.000000
85	98	1.000000
87	98	1.000000
89	98	1.000000
90	98	1.000000
91	98	1.000000
92	98	1.000000
95	98	1.000000
97	98	1.000000
1	99	1.000000
3	99	1.000000
5	99	1.000000
6	99	1.000000
7	99	1.000000
8	99	1.000000
11	99	1.000000
12	99	1.000000
23	99	1.000000
25	99	1.000000
26	99	1.000000
27	99	1.000000
28	99	1.000000
30	99	1.000000
33	99	1.000000
36	99	1.000000
38	99	1.000000
39	99	1.000000
41	99	1.000000
44	99	1.000000
45	99	1.000000
52	99	1.000000
53	99	1.000000
54	99	1.000000
55	99	1.000000
56	99	1.000000
58	99	1.000000
59	99	1.000000
63	99	1.000000
65	99	1.000000
66	99	1.000000
67	99	1.000000
68	99	1.000000
74	99	1.000000
75	99	1.000000
76	99	1.000000
77	99	1.000000
79	99	1.000000
80	99	1.000000
83	99	1.000000
85	99	1.000000
86	99	1.000000
88	99	1.000000
89	99	1.000000
92	99	1.000000
95	99	1.000000
96	99	1.000000
97	99	1.000000
98	99	1.000000
1	100	1.000000
3	100	1.000000
4	100	1.000000
6	100	1.000000
7	100	1.000000
9	100	1.000000
10	100	1.000000
11	100	1.000000
14	100	1.000000
17	100	1.000000
23	100	1.000000
26	100	1.000000
27	100	1.000000
29	100	1.000000
30	100	1.000000
34	100	1.000000
35	100	1.000000
36	100	1.000000
38	100	1.000000
43	100	1.000000
45	100	1.000000
47	100	1.000000
48	100	1.000000
51	100	1.000000
52	100	1.000000
53	100	1.000000
54	100	1.000000
55	100	1.000000
56	100	1.000000
58	100	1.000000
59	100	1.000000
60	100	1.000000
61	100	1.000000
62	100	1.000000
65	100	1.000000
66	100	1.000000
67	100	1.000000
68	100	1.000000
69	100	1.000000
70	100	1.000000
71	100	1.000000
75	100	1.000000
81	100	1.000000
84	100	1.000000
85	100	1.000000
86	100	1.000000
87	100	1.000000
88	100	1.000000
89	100	1.000000
92	100	1.000000
93	100	1.000000
95	100	1.000000
96	100	1.000000
99	100	1.000000
