100	2475
17	80	1.000000
18	80	1.000000
19	80	1.000000
21	80	1.000000
22	80	1.000000
24	80	1.000000
26	80	1.000000
28	80	1.000000
31	80	1.000000
33	80	1.000000
34	80	1.000000
36	80	1.000000
47	80	1.000000
51	80	1.000000
54	80	1.000000
56	80	1.000000
58	80	1.000000
60	80	1.000000
61	80	1.000000
62	80	1.000000
63	80	1.000000
65	80	1.000000
68	80	1.000000
70	80	1.000000
71	80	1.000000
78	80	1.000000
79	80	1.000000
1	81	1.000000
4	81	1.000000
6	81	1.000000
8	81	1.000000
9	81	1.000000
10	81	1.000000
11	81	1.000000
12	81	1.000000
13	81	1.000000
14	81	1.000000
15	81	1.000000
16	81	1.000000
19	81	1.000000
21	81	1.000000
23	81	1.000000
24	81	1.000000
25	81	1.000000
26	81	1.000000
28	81	1.000000
30	81	1.000000
31	81	1.000000
32	81	1.000000
33	81	1.000000
38	81	1.000000
40	81	1.000000
41	81	1.000000
48	81	1.000000
53	81	1.000000
54	81	1.000000
56	81	1.000000
57	81	1.000000
58	81	1.000000
59	81	1.000000
60	81	1.000000
61	81	1.000000
62	81	1.000000
64	81	1.000000
65	81	1.000000
66	81	1.000000
69	81	1.000000
71	81	1.000000
72	81	1.000000
74	81	1.000000
78	81	1.000000
80	81	1.000000
1	82	1.000000
5	82	1.000000
6	82	1.000000
9	82	1.000000
11	82	1.000000
12	82	1.000000
13	82	1.000000
14	82	1.000000
17	82	1.000000
20	82	1.000000
21	82	1.000000
22	82	1.000000
24	82	1.000000
25	82	1.000000
26	82	1.000000
28	82	1.000000
29	82	1.000000
31	82	1.000000
34	82	1.000000
38	82	1.000000
41	82	1.000000
43	82	1.000000
47	82	1.000000
48	82	1.000000
52	82	1.000000
53	82	1.000000
55	82	1.000000
57	82	1.000000
62	82	1.000000
63	82	1.000000
64	82	1.000000
66	82	1.000000
67	82	1.000000
68	82	1.000000
69	82	1.000000
73	82	1.000000
75	82	1.000000
76	82	1.000000
4	83	1.000000
5	83	1.000000
7	83	1.000000
8	83	1.000000
9	83	1.000000
10	83	1.000000
11	83	1.000000
12	83	1.000000
13	83	1.000000
15	83	1.000000
21	83	1.000000
23	83	1.000000
25	83	1.000000
27	83	1.000000
28	83	1.000000
29	83	1.000000
30	83	1.000000
32	83	1.000000
40	83	1.000000
41	83	1.000000
43	83	1.000000
45	83	1.000000
46	83	1.000000
47	83	1.000000
49	83	1.000000
51	83	1.000000
54	83	1.000000
57	83	1.000000
58	83	1.000000
59	83	1.000000
60	83	1.000000
61	83	1.000000
66	83	1.000000
70	83	1.000000
71	83	1.000000
72	83	1.000000
74	83	1.000000
78	83	1.000000
80	83	1.000000
2	84	1.000000
4	84	1.000000
8	84	1.000000
10	84	1.000000
16	84	1.000000
17	84	1.000000
18	84	1.000000
19	84	1.000000
20	84	1.000000
21	84	1.000000
22	84	1.000000
26	84	1.000000
28	84	1.000000
29	84	1.000000
30	84	1.000000
31	84	1.000000
34	84	1.000000
36	84	1.000000
39	84	1.000000
41	84	1.000000
43	84	1.000000
45	84	1.000000
46	84	1.000000
51	84	1.000000
52	84	1.000000
53	84	1.000000
55	84	1.000000
56	84	1.000000
63	84	1.000000
64	84	1.000000
65	84	1.000000
66	84	1.000000
67	84	1.000000
69	84	1.000000
70	84	1.000000
73	84	1.000000
74	84	1.000000
76	84	1.000000
77	84	1.000000
81	84	1.000000
82	84	1.000000
83	84	1.000000
2	85	1.000000
3	85	1.000000
4	85	1.000000
5	85	1.000000
6	85	1.000000
8	85	1.000000
9	85	1.000000
10	85	1.000000
11	85	1.000000
15	85	1.000000
19	85	1.000000
20	85	1.000000
24	85	1.000000
26	85	1.000000
29	85	1.000000
35	85	1.000000
37	85	1.000000
39	85	1.000000
44	85	1.000000
45	85	1.000000
46	85	1.000000
49	85	1.000000
50	85	1.000000
51	85	1.000000
53	85	1.000000
57	85	1.000000
59	85	1.000000
63	85	1.000000
64	85	1.000000
67	85	1.000000
68	85	1.000000
69	85	1.000000
74	85	1.000000
75	85	1.000000
76	85	1.000000
77	85	1.000000
78	85	1.000000
81	85	1.000000
82	85	1.000000
1	86	1.000000
4	86	1.000000
8	86	1.000000
11	86	1.000000
13	86	1.000000
14	86	1.000000
17	86	1.000000
18	86	1.000000
19	86	1.000000
20	86	1.000000
21	86	1.000000
22	86	1.000000
23	86	1.000000
24	86	1.000000
26	86	1.000000
28	86	1.000000
30	86	1.000000
33	86	1.000000
34	86	1.000000
35	86	1.000000
38	86	1.000000
39	86	1.000000
41	86	1.000000
42	86	1.000000
44	86	1.000000
46	86	1.000000
48	86	1.000000
49	86	1.000000
52	86	1.000000
54	86	1.000000
55	86	1.000000
57	86	1.000000
59	86	1.000000
60	86	1.000000
61	86	1.000000
63	86	1.000000
66	86	1.000000
70	86	1.000000
72	86	1.000000
73	86	1.000000
76	86	1.000000
79	86	1.000000
80	86	1.000000
82	86	1.000000
84	86	1.000000
85	86	1.000000
1	87	1.000000
3	87	1.000000
4	87	1.000000
5	87	1.000000
7	87	1.000000
8	87	1.000000
11	87	1.000000
13	87	1.000000
15	87	1.000000
16	87	1.000000
18	87	1.000000
21	87	1.000000
22	87	1.000000
23	87	1.000000
24	87	1.000000
27	87	1.000000
29	87	1.000000
30	87	1.000000
32	87	1.000000
34	87	1.000000
39	87	1.000000
40	87	1.000000
43	87	1.000000
45	87	1.000000
48	87	1.000000
55	87	1.000000
56	87	1.000000
57	87	1.000000
59	87	1.000000
62	87	1.000000
63	87	1.000000
64	87	1.000000
65	87	1.000000
66	87	1.000000
67	87	1.000000
68	87	1.000000
70	87	1.000000
73	87	1.000000
77	87	1.000000
78	87	1.000000
79	87	1.000000
82	87	1.000000
83	87	1.000000
84	87	1.000000
85	87	1.000000
86	87	1.000000
2	88	1.000000
3	88	1.000000
4	88	1.000000
5	88	1.000000
9	88	1.000000
10	88	1.000000
11	88	1.000000
12	88	1.000000
15	88	1.000000
17	88	1.000000
18	88	1.000000
19	88	1.000000
22	88	1.000000
24	88	1.000000
25	88	1.000000
28	88	1.000000
30	88	1.000000
31	88	1.000000
32	88	1.000000
34	88	1.000000
37	88	1.000000
41	88	1.000000
44	88	1.000000
46	88	1.000000
48	88	1.000000
49	88	1.000000
51	88	1.000000
55	88	1.000000
59	88	1.000000
60	88	1.000000
61	88	1.000000
64	88	1.000000
66	88	1.000000
67	88	1.000000
68	88	1.000000
70	88	1.000000
72	88	1.000000
76	88	1.000000
77	88	1.000000
80	88	1.000000
81	88	1.000000
84	88	1.000000
1	89	1.000000
7	89	1.000000
8	89	1.000000
10	89	1.000000
11	89	1.000000
12	89	1.000000
13	89	1.000000
14	89	1.000000
19	89	1.000000
20	89	1.000000
22	89	1.000000
26	89	1.000000
27	89	1.000000
28	89	1.000000
30	89	1.000000
31	89	1.000000
32	89	1.000000
33	89	1.000000
34	89	1.000000
44	89	1.000000
46	89	1.000000
49	89	1.000000
53	89	1.000000
54	89	1.000000
55	89	1.000000
58	89	1.000000
61	89	1.000000
63	89	1.000000
64	89	1.000000
66	89	1.000000
70	89	1.000000
72	89	1.000000
75	89	1.000000
77	89	1.000000
79	89	1.000000
80	89	1.000000
83	89	1.000000
84	89	1.000000
88	89	1.000000
1	90	1.000000
2	90	1.000000
3	90	1.000000
4	90	1.000000
11	90	1.000000
13	90	1.000000
15	90	1.000000
16	90	1.000000
17	90	1.000000
19	90	1.000000
20	90	1.000000
21	90	1.000000
23	90	1.000000
24	90	1.000000
26	90	1.000000
28	90	1.000000
29	90	1.000000
30	90	1.000000
32	90	1.000000
33	90	1.000000
35	90	1.000000
38	90	1.000000
40	90	1.000000
42	90	1.000000
43	90	1.000000
47	90	1.000000
48	90	1.000000
49	90	1.000000
51	90	1.000000
54	90	1.000000
55	90	1.000000
56	90	1.000000
60	90	1.000000
61	90	1.000000
63	90	1.000000
66	90	1.000000
67	90	1.000000
69	90	1.000000
72	90	1.000000
73	90	1.000000
80	90	1.000000
82	90	1.000000
83	90	1.000000
85	90	1.000000
86	90	1.000000
87	90	1.000000
88	90	1.000000
1	91	1.000000
4	91	1.000000
6	91	1.000000
9	91	1.000000
11	91	1.000000
12	91	1.000000
13	91	1.000000
14	91	1.000000
16	91	1.000000
17	91	1.000000
20	91	1.000000
21	91	1.000000
22	91	1.000000
24	91	1.000000
25	91	1.000000
30	91	1.000000
32	91	1.000000
33	91	1.000000
35	91	1.000000
39	91	1.000000
40	91	1.000000
41	91	1.000000
43	91	1.000000
44	91	1.000000
45	91	1.000000
47	91	1.000000
48	91	1.000000
49	91	1.000000
50	91	1.000000
52	91	1.000000
54	91	1.000000
58	91	1.000000
59	91	1.000000
60	91	1.000000
61	91	1.000000
63	91	1.000000
64	91	1.000000
65	91	1.000000
67	91	1.000000
71	91	1.000000
73	91	1.000000
74	91	1.000000
75	91	1.000000
76	91	1.000000
81	91	1.000000
84	91	1.000000
85	91	1.000000
86	91	1.000000
87	91	1.000000
88	91	1.000000
90	91	1.000000
1	92	1.000000
4	92	1.000000
5	92	1.000000
9	92	1.000000
10	92	1.000000
12	92	1.000000
14	92	1.000000
15	92	1.000000
18	92	1.000000
22	92	1.000000
24	92	1.000000
26	92	1.000000
27	92	1.000000
28	92	1.000000
29	92	1.000000
30	92	1.000000
31	92	1.000000
33	92	1.000000
34	92	1.000000
35	92	1.000000
36	92	1.000000
38	92	1.000000
39	92	1.000000
43	92	1.000000
44	92	1.000000
47	92	1.000000
48	92	1.000000
49	92	1.000000
50	92	1.000000
51	92	1.000000
52	92	1.000000
55	92	1.000000
56	92	1.000000
57	92	1.000000
58	92	1.000000
60	92	1.000000
61	92	1.000000
63	92	1.000000
64	92	1.000000
68	92	1.000000
70	92	1.000000
71	92	1.000000
72	92	1.000000
73	92	1.000000
74	92	1.000000
75	92	1.000000
76	92	1.000000
77	92	1.000000
79	92	1.000000
80	92	1.000000
81	92	1.000000
82	92	1.000000
86	92	1.000000
87	92	1.000000
88	92	1.000000
90	92	1.000000
91	92	1.000000
2	93	1.000000
5	93	1.000000
8	93	1.000000
9	93	1.000000
16	93	1.000000
17	93	1.000000
22	93	1.000000
24	93	1.000000
25	93	1.000000
26	93	1.000000
29	93	1.000000
30	93	1.000000
31	93	1.000000
33	93	1.000000
34	93	1.000000
36	93	1.000000
39	93	1.000000
41	93	1.000000
42	93	1.000000
44	93	1.000000
45	93	1.000000
50	93	1.000000
52	93	1.000000
53	93	1.000000
55	93	1.000000
59	93	1.000000
60	93	1.000000
62	93	1.000000
63	93	1.000000
65	93	1.000000
67	93	1.000000
70	93	1.000000
73	93	1.000000
75	93	1.000000
76	93	1.000000
77	93	1.000000
82	93	1.000000
83	93	1.000000
84	93	1.000000
85	93	1.000000
89	93	1.000000
90	93	1.000000
6	94	1.000000
12	94	1.000000
15	94	1.000000
16	94	1.000000
17	94	1.000000
18	94	1.000000
21	94	1.000000
23	94	1.000000
24	94	1.000000
26	94	1.000000
30	94	1.000000
31	94	1.000000
34	94	1.000000
37	94	1.000000
38	94	1.000000
41	94	1.000000
44	94	1.000000
45	94	1.000000
46	94	1.000000
48	94	1.000000
50	94	1.000000
55	94	1.000000
56	94	1.000000
58	94	1.000000
59	94	1.000000
60	94	1.000000
62	94	1.000000
63	94	1.000000
64	94	1.000000
65	94	1.000000
67	94	1.000000
68	94	1.000000
69	94	1.000000
71	94	1.000000
73	94	1.000000
78	94	1.000000
80	94	1.000000
81	94	1.000000
83	94	1.000000
84	94	1.000000
91	94	1.000000
1	95	1.000000
3	95	1.000000
4	95	1.000000
5	95	1.000000
6	95	1.000000
8	95	1.000000
9	95	1.000000
16	95	1.000000
17	95	1.000000
18	95	1.000000
22	95	1.000000
23	95	1.000000
25	95	1.000000
29	95	1.000000
31	95	1.000000
32	95	1.000000
33	95	1.000000
36	95	1.000000
38	95	1.000000
45	95	1.000000
46	95	1.000000
48	95	1.000000
49	95	1.000000
50	95	1.000000
51	95	1.000000
53	95	1.000000
55	95	1.000000
56	95	1.000000
59	95	1.000000
61	95	1.000000
65	95	1.000000
67	95	1.000000
68	95	1.000000
72	95	1.000000
73	95	1.000000
79	95	1.000000
81	95	1.000000
82	95	1.000000
85	95	1.000000
86	95	1.000000
88	95	1.000000
91	95	1.000000
92	95	1.000000
94	95	1.000000
1	96	1.000000
3	96	1.000000
4	96	1.000000
6	96	1.000000
11	96	1.000000
12	96	1.000000
13	96	1.000000
15	96	1.000000
16	96	1.000000
17	96	1.000000
18	96	1.000000
24	96	1.000000
26	96	1.000000
31	96	1.000000
33	96	1.000000
36	96	1.000000
39	96	1.000000
40	96	1.000000
43	96	1.000000
44	96	1.000000
45	96	1.000000
49	96	1.000000
50	96	1.000000
51	96	1.000000
52	96	1.000000
54	96	1.000000
55	96	1.000000
56	96	1.000000
57	96	1.000000
59	96	1.000000
60	96	1.000000
62	96	1.000000
65	96	1.000000
67	96	1.000000
69	96	1.000000
70	96	1.000000
72	96	1.000000
73	96	1.000000
74	96	1.000000
75	96	1.000000
76	96	1.000000
78	96	1.000000
79	96	1.000000
81	96	1.000000
82	96	1.000000
83	96	1.000000
84	96	1.000000
94	96	1.000000
95	96	1.000000
1	97	1.000000
4	97	1.000000
6	97	1.000000
13	97	1.000000
14	97	1.000000
21	97	1.000000
23	97	1.000000
25	97	1.000000
26	97	1.000000
28	97	1.000000
29	97	1.000000
31	97	1.000000
32	97	1.000000
33	97	1.000000
34	97	1.000000
36	97	1.000000
39	97	1.000000
40	97	1.000000
49	97	1.000000
51	97	1.000000
56	97	1.000000
58	97	1.000000
60	97	1.000000
66	97	1.000000
69	97	1.000000
72	97	1.000000
73	97	1.000000
74	97	1.000000
75	97	1.000000
78	97	1.000000
79	97	1.000000
80	97	1.000000
85	97	1.000000
86	97	1.000000
89	97	1.000000
91	97	1.000000
94	97	1.000000
96	97	1.000000
4	98	1.000000
6	98	1.000000
9	98	1.000000
13	98	1.000000
15	98	1.000000
16	98	1.000000
17	98	1.000000
18	98	1.000000
19	98	1.000000
20	98	1.000000
21	98	1.000000
22	98	1.000000
25	98	1.000000
27	98	1.000000
29	98	1.000000
32	98	1.000000
33	98	1.000000
37	98	1.000000
38	98	1.000000
39	98	1.000000
40	98	1.000000
41	98	1.000000
42	98	1.000000
44	98	1.000000
46	98	1.000000
48	98	1.000000
49	98	1.000000
51	98	1.000000
53	98	1.000000
54	98	1.000000
57	98	1.000000
60	98	1.000000
62	98	1.000000
63	98	1.000000
64	98	1.000000
67	98	1.000000
69	98	1.000000
71	98	1.000000
72	98	1.000000
73	98	1.000000
74	98	1.000000
75	98	1.000000
77	98	1.000000
78	98	1.000000
79	98	1.000000
80	98	1.000000
81	98	1.000000
85	98	1.000000
87	98	1.000000
88	98	1.000000
90	98	1.000000
91	98	1.000000
92	98	1.000000
93	98	1.000000
96	98	1.000000
97	98	1.000000
3	99	1.000000
4	99	1.000000
5	99	1.000000
7	99	1.000000
9	99	1.000000
10	99	1.000000
13	99	1.000000
14	99	1.000000
17	99	1.000000
18	99	1.000000
21	99	1.000000
22	99	1.000000
25	99	1.000000
29	99	1.000000
33	99	1.000000
34	99	1.000000
35	99	1.000000
38	99	1.000000
40	99	1.000000
43	99	1.000000
45	99	1.000000
47	99	1.000000
48	99	1.000000
49	99	1.000000
53	99	1.000000
54	99	1.000000
55	99	1.000000
58	99	1.000000
59	99	1.000000
60	99	1.000000
63	99	1.000000
66	99	1.000000
69	99	1.000000
70	99	1.000000
75	99	1.000000
76	99	1.000000
77	99	1.000000
78	99	1.000000
80	99	1.000000
82	99	1.000000
85	99	1.000000
87	99	1.000000
88	99	1.000000
92	99	1.000000
94	99	1.000000
96	99	1.000000
2	100	1.000000
3	100	1.000000
5	100	1.000000
7	100	1.000000
8	100	1.000000
11	100	1.000000
13	100	1.000000
14	100	1.000000
18	100	1.000000
21	100	1.000000
23	100	1.000000
27	100	1.000000
30	100	1.000000
31	100	1.000000
32	100	1.000000
33	100	1.000000
34	100	1.000000
36	100	1.000000
39	100	1.000000
40	100	1.000000
42	100	1.000000
45	100	1.000000
47	100	1.000000
51	100	1.000000
54	100	1.000000
57	100	1.000000
58	100	1.000000
60	100	1.000000
62	100	1.000000
66	100	1.000000
67	100	1.000000
68	100	1.000000
70	100	1.000000
72	100	1.000000
73	100	1.000000
74	100	1.000000
75	100	1.000000
76	100	1.000000
77	100	1.000000
78	100	1.000000
80	100	1.000000
81	100	1.000000
83	100	1.000000
85	100	1.000000
88	100	1.000000
94	100	1.000000
95	100	1.000000
